,ground_truth_output,num_queries,original_output,original_score,original_text,perturbed_output,perturbed_score,perturbed_text,result_type,bleu,sem,acpt_per,acpt_orig,acpt,id,original_text_raw,perturbed_text_raw
581,1.0,147.0,1.0,0.0007086992263793945,an indispensable peek at the [[art]] and the agony of [[making]] people laugh .,0.0,0.9979626536369324,an indispensable peek at the [[graphics]] and the agony of [[fix]] people laugh .,Successful,0.5333505353503044,0.7960842847824097,-45.583919525146484,-41.33547592163086,-4.248443603515625,pwws-581,an indispensable peek at the art and the agony of making people laugh .,an indispensable peek at the graphics and the agony of fix people laugh .
582,0.0,1.0,1.0,0.9995379447937012,some motion pictures portray ultimate passion ; others create ultimate thrills . men in black ii achieves ultimate insignificance -- it's the sci-fi comedy spectacle as whiffle-ball epic .,1.0,0.9995379447937012,some motion pictures portray ultimate passion ; others create ultimate thrills . men in black ii achieves ultimate insignificance -- it's the sci-fi comedy spectacle as whiffle-ball epic .,Skipped,,,,,,pwws-582,some motion pictures portray ultimate passion ; others create ultimate thrills . men in black ii achieves ultimate insignificance -- it's the sci-fi comedy spectacle as whiffle-ball epic .,some motion pictures portray ultimate passion ; others create ultimate thrills . men in black ii achieves ultimate insignificance -- it's the sci-fi comedy spectacle as whiffle-ball epic .
583,1.0,105.0,1.0,0.02506011724472046,"doesn't do more than [[expand]] a tv show to movie length . however , it's pleasant enough and its ecological , pro-wildlife sentiments are certainly welcome .",0.0,0.7272988557815552,"doesn't do more than [[thrive]] a tv show to movie length . however , it's pleasant enough and its ecological , pro-wildlife sentiments are certainly welcome .",Successful,0.8985396083419646,0.9656394720077515,-42.22580337524414,-40.8429069519043,-1.3828964233398438,pwws-583,"doesn't do more than expand a tv show to movie length . however , it's pleasant enough and its ecological , pro-wildlife sentiments are certainly welcome .","doesn't do more than thrive a tv show to movie length . however , it's pleasant enough and its ecological , pro-wildlife sentiments are certainly welcome ."
584,0.0,80.0,0.0,0.0012289881706237793,"too much [[power]] , not enough [[puff]] .",0.0,0.002233505249023437,"too much [[might]] , not enough [[draw]] .",Failed,,,,,,pwws-584,"too much power , not enough puff .","too much might , not enough draw ."
585,1.0,106.0,1.0,0.0014139413833618164,"this [[quiet]] , [[introspective]] and [[entertaining]] [[independent]] is worth [[seeking]] .",0.0,0.9134660363197328,"this [[muted]] , [[self-examining]] and [[nurse]] [[freelance]] is worth [[try]] .",Successful,0.4832697830906221,0.40953880548477173,-48.53878402709961,-44.3155403137207,-4.223243713378906,pwws-585,"this quiet , introspective and entertaining independent is worth seeking .","this muted , self-examining and nurse freelance is worth try ."
586,1.0,173.0,1.0,0.0007507205009460449,the [[lively]] [[appeal]] of the [[last]] kiss [[lies]] in the [[ease]] with which it [[integrates]] [[thoughtfulness]] and pasta-fagioli comedy .,0.0,0.9949692487716676,the [[brisk]] [[solicitation]] of the [[lowest]] kiss [[prevarication]] in the [[easiness]] with which it [[desegregate]] [[musing]] and pasta-fagioli comedy .,Successful,0.22012248449054683,0.6942297220230103,-52.40021514892578,-49.47601318359375,-2.9242019653320312,pwws-586,the lively appeal of the last kiss lies in the ease with which it integrates thoughtfulness and pasta-fagioli comedy .,the brisk solicitation of the lowest kiss prevarication in the easiness with which it desegregate musing and pasta-fagioli comedy .
587,1.0,206.0,1.0,0.004255473613739014,jason patric and ray liotta [[make]] for one splendidly cast pair .,0.0,0.9912540912628174,jason patric and ray liotta [[crap]] for one splendidly cast pair .,Successful,0.7348889200874658,0.9582473039627075,-47.666934967041016,-47.997554779052734,0.33061981201171875,pwws-587,jason patric and ray liotta make for one splendidly cast pair .,jason patric and ray liotta crap for one splendidly cast pair .
588,0.0,292.0,0.0,0.0007286667823791504,"its [[impressive]] [[images]] of [[crematorium]] chimney [[fires]] and [[stacks]] of [[dead]] bodies are [[undermined]] by the movie's [[presentation]] , which is [[way]] too [[stagy]] .",0.0,0.002302110195159912,"its [[telling]] [[ikon]] of [[crematory]] chimney [[fervidness]] and [[sight]] of [[stagnant]] bodies are [[weaken]] by the movie's [[introduction]] , which is [[manner]] too [[stagey]] .",Failed,,,,,,pwws-588,"its impressive images of crematorium chimney fires and stacks of dead bodies are undermined by the movie's presentation , which is way too stagy .","its telling ikon of crematory chimney fervidness and sight of stagnant bodies are weaken by the movie's introduction , which is manner too stagey ."
589,1.0,267.0,1.0,0.3861588835716248,"what might have been readily dismissed as the tiresome rant of an aging filmmaker still thumbing his nose at convention takes a [[surprising]] , subtle turn at the midway point .",0.0,0.9994155764579772,"what might have been readily dismissed as the tiresome rant of an aging filmmaker still thumbing his nose at convention takes a [[storm]] , subtle turn at the midway point .",Successful,0.9127592114472297,0.9474064111709595,-43.38679885864258,-43.00010299682617,-0.38669586181640625,pwws-589,"what might have been readily dismissed as the tiresome rant of an aging filmmaker still thumbing his nose at convention takes a surprising , subtle turn at the midway point .","what might have been readily dismissed as the tiresome rant of an aging filmmaker still thumbing his nose at convention takes a storm , subtle turn at the midway point ."
590,0.0,1.0,1.0,0.9973425865173341,mariah carey gives us another peek at some of the magic we saw in glitter here in wisegirls .,1.0,0.9973425865173341,mariah carey gives us another peek at some of the magic we saw in glitter here in wisegirls .,Skipped,,,,,,pwws-590,mariah carey gives us another peek at some of the magic we saw in glitter here in wisegirls .,mariah carey gives us another peek at some of the magic we saw in glitter here in wisegirls .
591,0.0,1.0,1.0,0.945448100566864,"time literally stops on a dime in the tries-so-hard-to-be-cool "" clockstoppers , "" but that doesn't mean it still won't feel like the longest 90 minutes of your movie-going life .",1.0,0.945448100566864,"time literally stops on a dime in the tries-so-hard-to-be-cool "" clockstoppers , "" but that doesn't mean it still won't feel like the longest 90 minutes of your movie-going life .",Skipped,,,,,,pwws-591,"time literally stops on a dime in the tries-so-hard-to-be-cool "" clockstoppers , "" but that doesn't mean it still won't feel like the longest 90 minutes of your movie-going life .","time literally stops on a dime in the tries-so-hard-to-be-cool "" clockstoppers , "" but that doesn't mean it still won't feel like the longest 90 minutes of your movie-going life ."
592,0.0,63.0,0.0,0.0003800392150878906,"[[muddled]] , [[trashy]] and [[incompetent]]",0.0,0.0006046295166015625,"[[woolly-headed]] , [[tawdry]] and [[incapable]]",Failed,,,,,,pwws-592,"muddled , trashy and incompetent","woolly-headed , tawdry and incapable"
593,0.0,95.0,0.0,0.00038039684295654297,[[mushes]] the college-friends genre ( the big chill ) [[together]] with the contrivances and overwrought emotion of soap operas .,1.0,0.7560564875602722,[[glop]] the college-friends genre ( the big chill ) [[unitedly]] with the contrivances and overwrought emotion of soap operas .,Successful,0.803154665668484,0.9646817445755005,-48.02333068847656,-47.33677291870117,-0.6865577697753906,pwws-593,mushes the college-friends genre ( the big chill ) together with the contrivances and overwrought emotion of soap operas .,glop the college-friends genre ( the big chill ) unitedly with the contrivances and overwrought emotion of soap operas .
594,0.0,128.0,0.0,0.0012515783309936526,"rumor , a muddled drama about coming to [[terms]] with [[death]] , feels [[impersonal]] , almost generic .",0.0,0.002764761447906494,"rumor , a muddled drama about coming to [[terminus]] with [[destruction]] , feels [[neutral]] , almost generic .",Failed,,,,,,pwws-594,"rumor , a muddled drama about coming to terms with death , feels impersonal , almost generic .","rumor , a muddled drama about coming to terminus with destruction , feels neutral , almost generic ."
595,1.0,60.0,1.0,0.002707540988922119,works as pretty contagious [[fun]] .,0.0,0.9974936842918396,works as pretty contagious [[merriment]] .,Successful,0.537284965911771,0.9365220069885254,-46.01900863647461,-42.25868606567383,-3.7603225708007812,pwws-595,works as pretty contagious fun .,works as pretty contagious merriment .
596,1.0,32.0,1.0,0.002289295196533203,'tobey maguire is a poster boy for the geek [[generation]] . ',0.0,0.9467758536338806,'tobey maguire is a poster boy for the geek [[coevals]] . ',Successful,0.7691605673134586,0.9276857376098633,-44.48681640625,-43.4052848815918,-1.0815315246582031,pwws-596,'tobey maguire is a poster boy for the geek generation . ','tobey maguire is a poster boy for the geek coevals . '
597,1.0,148.0,1.0,0.0015285611152648926,mel gibson fights the good fight in vietnam in director randall wallace's flag-waving war flick with a [[core]] of decency .,0.0,0.9521549940109252,mel gibson fights the good fight in vietnam in director randall wallace's flag-waving war flick with a [[burden]] of decency .,Successful,0.8656030552541708,0.9630082249641418,-50.00795364379883,-49.80653762817383,-0.201416015625,pwws-597,mel gibson fights the good fight in vietnam in director randall wallace's flag-waving war flick with a core of decency .,mel gibson fights the good fight in vietnam in director randall wallace's flag-waving war flick with a burden of decency .
598,1.0,1.0,0.0,0.9990664124488832,"devotees of star trek ii : the wrath of khan will feel a nagging sense of deja vu , and the grandeur of the best next generation episodes is lacking .",0.0,0.9990664124488832,"devotees of star trek ii : the wrath of khan will feel a nagging sense of deja vu , and the grandeur of the best next generation episodes is lacking .",Skipped,,,,,,pwws-598,"devotees of star trek ii : the wrath of khan will feel a nagging sense of deja vu , and the grandeur of the best next generation episodes is lacking .","devotees of star trek ii : the wrath of khan will feel a nagging sense of deja vu , and the grandeur of the best next generation episodes is lacking ."
599,1.0,220.0,1.0,0.005793929100036621,"while it's nothing we haven't seen before from murphy , i [[spy]] is [[still]] fun and enjoyable and so [[aggressively]] [[silly]] that it's more than a worthwhile effort .",0.0,0.977178156375885,"while it's nothing we haven't seen before from murphy , i [[spot]] is [[notwithstanding]] fun and enjoyable and so [[sharply]] [[pathetic]] that it's more than a worthwhile effort .",Successful,0.7061671023252111,0.795263409614563,-50.462249755859375,-47.47634506225586,-2.9859046936035156,pwws-599,"while it's nothing we haven't seen before from murphy , i spy is still fun and enjoyable and so aggressively silly that it's more than a worthwhile effort .","while it's nothing we haven't seen before from murphy , i spot is notwithstanding fun and enjoyable and so sharply pathetic that it's more than a worthwhile effort ."
600,0.0,152.0,0.0,0.005989551544189453,"replacing john carpenter's stylish tracking [[shots]] is [[degraded]] , handheld blair [[witch]] video-cam footage . of all the halloween's , this is the most visually unappealing .",1.0,0.7975716590881348,"replacing john carpenter's stylish tracking [[blastoff]] is [[fast]] , handheld blair [[enchant]] video-cam footage . of all the halloween's , this is the most visually unappealing .",Successful,0.7216597075217096,0.8188772201538086,-50.39090347290039,-50.39295959472656,0.002056121826171875,pwws-600,"replacing john carpenter's stylish tracking shots is degraded , handheld blair witch video-cam footage . of all the halloween's , this is the most visually unappealing .","replacing john carpenter's stylish tracking blastoff is fast , handheld blair enchant video-cam footage . of all the halloween's , this is the most visually unappealing ."
601,1.0,168.0,1.0,0.3178144097328186,"if not a home run , then at least a solid base [[hit]] .",0.0,0.9816238880157472,"if not a home run , then at least a solid base [[collision]] .",Successful,0.855526185871245,0.8595553636550903,-35.410518646240234,-34.27484130859375,-1.1356773376464844,pwws-601,"if not a home run , then at least a solid base hit .","if not a home run , then at least a solid base collision ."
602,0.0,1.0,1.0,0.7039998769760132,visually exciting sci-fi film which suffers from a lackluster screenplay .,1.0,0.7039998769760132,visually exciting sci-fi film which suffers from a lackluster screenplay .,Skipped,,,,,,pwws-602,visually exciting sci-fi film which suffers from a lackluster screenplay .,visually exciting sci-fi film which suffers from a lackluster screenplay .
603,0.0,142.0,0.0,0.0036002397537231445,"one of the most [[plain]] , unimaginative romantic comedies i've ever seen .",1.0,0.9995689392089844,"one of the most [[knit]] , unimaginative romantic comedies i've ever seen .",Successful,0.7611606003349892,0.8619793653488159,-33.68214797973633,-31.89443016052246,-1.7877178192138672,pwws-603,"one of the most plain , unimaginative romantic comedies i've ever seen .","one of the most knit , unimaginative romantic comedies i've ever seen ."
604,0.0,118.0,0.0,0.0004149079322814941,"the smash 'em-up , crash 'em-up , shoot 'em-up ending comes out of nowhere [[substituting]] mayhem for suspense .",1.0,0.9950203895568848,"the smash 'em-up , crash 'em-up , shoot 'em-up ending comes out of nowhere [[sub]] mayhem for suspense .",Successful,0.8492326635760689,0.9563414454460144,-35.64997482299805,-33.32996368408203,-2.3200111389160156,pwws-604,"the smash 'em-up , crash 'em-up , shoot 'em-up ending comes out of nowhere substituting mayhem for suspense .","the smash 'em-up , crash 'em-up , shoot 'em-up ending comes out of nowhere sub mayhem for suspense ."
605,0.0,22.0,0.0,0.10249215364456177,"a well-acted , but one-note [[film]] .",1.0,0.8269920945167542,"a well-acted , but one-note [[cinema]] .",Successful,0.6434588841607617,0.8927484154701233,-31.618133544921875,-31.152746200561523,-0.46538734436035156,pwws-605,"a well-acted , but one-note film .","a well-acted , but one-note cinema ."
606,0.0,147.0,0.0,0.0005099773406982422,"this is as [[lax]] and limp a [[comedy]] as i've [[seen]] in a while , a [[meander]] through worn-out material .",1.0,0.9289236068725586,"this is as [[loose]] and limp a [[funniness]] as i've [[fancy]] in a while , a [[weave]] through worn-out material .",Successful,0.41556935709811826,0.5593782663345337,-47.758819580078125,-47.52378845214844,-0.2350311279296875,pwws-606,"this is as lax and limp a comedy as i've seen in a while , a meander through worn-out material .","this is as loose and limp a funniness as i've fancy in a while , a weave through worn-out material ."
607,0.0,199.0,0.0,0.10219168663024902,"when [reno] lets her radical flag fly , taking angry potshots at george w . bush , henry kissinger , larry king , et al . , reno devolves into a laugh-free [[lecture]] .",1.0,0.9664154648780824,"when [reno] lets her radical flag fly , taking angry potshots at george w . bush , henry kissinger , larry king , et al . , reno devolves into a laugh-free [[jaw]] .",Successful,0.9456329342976758,0.958598256111145,-47.527915954589844,-48.25908279418945,0.7311668395996094,pwws-607,"when [reno] lets her radical flag fly , taking angry potshots at george w . bush , henry kissinger , larry king , et al . , reno devolves into a laugh-free lecture .","when [reno] lets her radical flag fly , taking angry potshots at george w . bush , henry kissinger , larry king , et al . , reno devolves into a laugh-free jaw ."
608,0.0,349.0,0.0,0.0005037784576416017,"the high-concept scenario [[soon]] [[proves]] [[preposterous]] , the [[acting]] is robotically [[italicized]] , and truth-in-advertising hounds [[take]] note : there's very little hustling on [[view]] .",0.0,0.04798316955566406,"the high-concept scenario [[presently]] [[examine]] [[cockeyed]] , the [[pretend]] is robotically [[italicise]] , and truth-in-advertising hounds [[lead]] note : there's very little hustling on [[aspect]] .",Failed,,,,,,pwws-608,"the high-concept scenario soon proves preposterous , the acting is robotically italicized , and truth-in-advertising hounds take note : there's very little hustling on view .","the high-concept scenario presently examine cockeyed , the pretend is robotically italicise , and truth-in-advertising hounds lead note : there's very little hustling on aspect ."
609,1.0,42.0,1.0,0.0020765066146850586,a [[small]] [[gem]] from belgium .,0.0,0.9982074499130248,a [[diminished]] [[muffin]] from belgium .,Successful,0.5081327481546147,0.6084226369857788,-41.06881332397461,-38.21445846557617,-2.8543548583984375,pwws-609,a small gem from belgium .,a diminished muffin from belgium .
610,0.0,15.0,0.0,0.0005174875259399414,"hopelessly inane , [[humorless]] and under-inspired .",0.0,0.0005440115928649902,"hopelessly inane , [[unhumorous]] and under-inspired .",Failed,,,,,,pwws-610,"hopelessly inane , humorless and under-inspired .","hopelessly inane , unhumorous and under-inspired ."
611,1.0,419.0,1.0,0.0004588365554809569,what [[emerges]] is an [[unsettling]] [[picture]] of [[childhood]] innocence [[combined]] with [[indoctrinated]] prejudice . [[promises]] is a [[compelling]] [[piece]] that [[demonstrates]] just how [[well]] [[children]] can be [[trained]] to [[live]] out and [[carry]] on their parents' [[anguish]] .,0.0,0.998717188835144,what [[egress]] is an [[faze]] [[fancy]] of [[puerility]] innocence [[compound]] with [[indoctrinate]] prejudice . [[hope]] is a [[obligate]] [[man]] that [[shew]] just how [[swell]] [[minor]] can be [[direct]] to [[go]] out and [[pack]] on their parents' [[torment]] .,Successful,0.24283216483861977,0.614449143409729,-53.854305267333984,-51.27049255371094,-2.583812713623047,pwws-611,what emerges is an unsettling picture of childhood innocence combined with indoctrinated prejudice . promises is a compelling piece that demonstrates just how well children can be trained to live out and carry on their parents' anguish .,what egress is an faze fancy of puerility innocence compound with indoctrinate prejudice . hope is a obligate man that shew just how swell minor can be direct to go out and pack on their parents' torment .
612,0.0,265.0,0.0,0.0007410645484924316,"a determined , ennui-hobbled slog that really doesn't have [[much]] to [[say]] beyond the news flash that loneliness can [[make]] people act weird .",1.0,0.5363500118255615,"a determined , ennui-hobbled slog that really doesn't have [[often]] to [[enjoin]] beyond the news flash that loneliness can [[stimulate]] people act weird .",Successful,0.6813997516051327,0.8632819652557373,-51.07711410522461,-49.93461227416992,-1.1425018310546875,pwws-612,"a determined , ennui-hobbled slog that really doesn't have much to say beyond the news flash that loneliness can make people act weird .","a determined , ennui-hobbled slog that really doesn't have often to enjoin beyond the news flash that loneliness can stimulate people act weird ."
613,1.0,267.0,1.0,0.0005058050155639648,"by [[turns]] [[gripping]] , [[amusing]] , [[tender]] and heart-wrenching , laissez-passer has all the [[earmarks]] of [[french]] cinema at its [[best]] .",1.0,0.002214670181274414,"by [[crook]] [[absorbing]] , [[funny]] , [[affectionate]] and heart-wrenching , laissez-passer has all the [[allow]] of [[Gallic]] cinema at its [[better]] .",Failed,,,,,,pwws-613,"by turns gripping , amusing , tender and heart-wrenching , laissez-passer has all the earmarks of french cinema at its best .","by crook absorbing , funny , affectionate and heart-wrenching , laissez-passer has all the allow of Gallic cinema at its better ."
614,0.0,70.0,0.0,0.005031883716583252,"whether this is art imitating life or life imitating art , it's an [[unhappy]] situation all around .",1.0,0.767322301864624,"whether this is art imitating life or life imitating art , it's an [[distressed]] situation all around .",Successful,0.8394327083733336,0.9540184736251831,-35.82134246826172,-32.79643249511719,-3.0249099731445312,pwws-614,"whether this is art imitating life or life imitating art , it's an unhappy situation all around .","whether this is art imitating life or life imitating art , it's an distressed situation all around ."
615,1.0,1.0,0.0,0.9744521975517272,denver should not get the first and last look at one of the most triumphant performances of vanessa redgrave's career . it deserves to be seen everywhere .,0.0,0.9744521975517272,denver should not get the first and last look at one of the most triumphant performances of vanessa redgrave's career . it deserves to be seen everywhere .,Skipped,,,,,,pwws-615,denver should not get the first and last look at one of the most triumphant performances of vanessa redgrave's career . it deserves to be seen everywhere .,denver should not get the first and last look at one of the most triumphant performances of vanessa redgrave's career . it deserves to be seen everywhere .
616,0.0,133.0,0.0,0.0008828043937683105,"an enigmatic [[film]] that's too [[clever]] for its own [[good]] , it's a conundrum not worth [[solving]] .",0.0,0.0014832615852355955,"an enigmatic [[picture]] that's too [[cagey]] for its own [[estimable]] , it's a conundrum not worth [[resolve]] .",Failed,,,,,,pwws-616,"an enigmatic film that's too clever for its own good , it's a conundrum not worth solving .","an enigmatic picture that's too cagey for its own estimable , it's a conundrum not worth resolve ."
617,0.0,219.0,0.0,0.0008266568183898926,the [[master]] of disguise [[falls]] under the category of 'should have been a [[sketch]] on [[saturday]] [[night]] [[live]] . ',0.0,0.10887420177459717,the [[overcome]] of disguise [[shine]] under the category of 'should have been a [[cartoon]] on [[Saturday]] [[nighttime]] [[endure]] . ',Failed,,,,,,pwws-617,the master of disguise falls under the category of 'should have been a sketch on saturday night live . ',the overcome of disguise shine under the category of 'should have been a cartoon on Saturday nighttime endure . '
618,0.0,1.0,1.0,0.8058207035064697,"spectators will indeed sit open-mouthed before the screen , not screaming but yawning .",1.0,0.8058207035064697,"spectators will indeed sit open-mouthed before the screen , not screaming but yawning .",Skipped,,,,,,pwws-618,"spectators will indeed sit open-mouthed before the screen , not screaming but yawning .","spectators will indeed sit open-mouthed before the screen , not screaming but yawning ."
619,0.0,311.0,0.0,0.0006053447723388673,"why [[sit]] through a [[crummy]] , wannabe-hip [[crime]] [[comedy]] that [[refers]] [[incessantly]] to [[old]] [[movies]] , when you could just [[rent]] those [[movies]] instead , [[let]] [[alone]] seek out a [[respectable]] [[new]] [[one]] ?",1.0,0.618941068649292,"why [[ride]] through a [[punk]] , wannabe-hip [[law-breaking]] [[drollery]] that [[pertain]] [[unendingly]] to [[honest-to-god]] [[film]] , when you could just [[take]] those [[film]] instead , [[Lashkar-e-Toiba]] [[unique]] seek out a [[healthy]] [[raw]] [[I]] ?",Successful,0.18723860296151318,0.36199915409088135,-57.91303634643555,-55.95740509033203,-1.9556312561035156,pwws-619,"why sit through a crummy , wannabe-hip crime comedy that refers incessantly to old movies , when you could just rent those movies instead , let alone seek out a respectable new one ?","why ride through a punk , wannabe-hip law-breaking drollery that pertain unendingly to honest-to-god film , when you could just take those film instead , Lashkar-e-Toiba unique seek out a healthy raw I ?"
620,1.0,194.0,1.0,0.0012404918670654295,it's [[dark]] but has wonderfully funny moments ; you care about the characters ; and the action and special effects are [[first-rate]] .,0.0,0.9890587329864502,it's [[sour]] but has wonderfully funny moments ; you care about the characters ; and the action and special effects are [[tiptop]] .,Successful,0.8339984128670398,0.8885071277618408,-39.53197479248047,-36.233272552490234,-3.2987022399902344,pwws-620,it's dark but has wonderfully funny moments ; you care about the characters ; and the action and special effects are first-rate .,it's sour but has wonderfully funny moments ; you care about the characters ; and the action and special effects are tiptop .
621,0.0,1.0,1.0,0.8356400132179259,"bang ! zoom ! it's actually pretty funny , but in all the wrong places .",1.0,0.8356400132179259,"bang ! zoom ! it's actually pretty funny , but in all the wrong places .",Skipped,,,,,,pwws-621,"bang ! zoom ! it's actually pretty funny , but in all the wrong places .","bang ! zoom ! it's actually pretty funny , but in all the wrong places ."
622,0.0,161.0,0.0,0.0008554458618164062,a good-looking but ultimately [[pointless]] political thriller with plenty of [[action]] and almost no [[substance]] .,1.0,0.6332175135612488,a good-looking but ultimately [[unpointed]] political thriller with plenty of [[process]] and almost no [[inwardness]] .,Successful,0.4685909905380384,0.7415367364883423,-47.67106246948242,-43.0219841003418,-4.649078369140625,pwws-622,a good-looking but ultimately pointless political thriller with plenty of action and almost no substance .,a good-looking but ultimately unpointed political thriller with plenty of process and almost no inwardness .
623,0.0,40.0,0.0,0.0010955333709716797,the [[whole]] talking-animal thing is grisly .,1.0,0.5317717790603638,the [[unscathed]] talking-animal thing is grisly .,Successful,0.6434588841607617,0.7344499826431274,-38.04584884643555,-36.81167984008789,-1.2341690063476562,pwws-623,the whole talking-animal thing is grisly .,the unscathed talking-animal thing is grisly .
624,0.0,204.0,0.0,0.000582575798034668,to blandly [[go]] where we [[went]] [[8]] [[movies]] [[ago]] . . .,1.0,0.8808968663215637,to blandly [[Adam]] where we [[extend]] [[ogdoad]] [[pic]] [[agone]] . . .,Successful,0.3816330911371338,0.1807892620563507,-47.05608367919922,-42.85419845581055,-4.201885223388672,pwws-624,to blandly go where we went 8 movies ago . . .,to blandly Adam where we extend ogdoad pic agone . . .
625,0.0,43.0,0.0,0.00036156177520751953,[[marinated]] in clichés and [[mawkish]] [[dialogue]] .,0.0,0.0004774332046508789,[[marinate]] in clichés and [[sentimental]] [[dialog]] .,Failed,,,,,,pwws-625,marinated in clichés and mawkish dialogue .,marinate in clichés and sentimental dialog .
626,1.0,108.0,1.0,0.0014019608497619627,enriched by a [[strong]] and unforced supporting cast .,0.0,0.9994421601295472,enriched by a [[stiff]] and unforced supporting cast .,Successful,0.5969491792019646,0.9028651714324951,-39.496944427490234,-38.1290283203125,-1.3679161071777344,pwws-626,enriched by a strong and unforced supporting cast .,enriched by a stiff and unforced supporting cast .
627,0.0,50.0,0.0,0.0010428428649902344,"[[enigma]] is well-made , but it's just too [[dry]] and too [[placid]] .",0.0,0.09474176168441772,"[[conundrum]] is well-made , but it's just too [[wry]] and too [[good-tempered]] .",Failed,,,,,,pwws-627,"enigma is well-made , but it's just too dry and too placid .","conundrum is well-made , but it's just too wry and too good-tempered ."
628,1.0,1.0,0.0,0.9978262782096864,you don't know whether to admire the film's stately nature and call it classicism or be exasperated by a noticeable lack of pace . or both .,0.0,0.9978262782096864,you don't know whether to admire the film's stately nature and call it classicism or be exasperated by a noticeable lack of pace . or both .,Skipped,,,,,,pwws-628,you don't know whether to admire the film's stately nature and call it classicism or be exasperated by a noticeable lack of pace . or both .,you don't know whether to admire the film's stately nature and call it classicism or be exasperated by a noticeable lack of pace . or both .
629,0.0,231.0,0.0,0.007743120193481445,"in this film we at least see a study in contrasts ; the wide range of one actor , and the [[limited]] range of a comedian .",1.0,0.9972244501113892,"in this film we at least see a study in contrasts ; the wide range of one actor , and the [[special]] range of a comedian .",Successful,0.8985396083419646,0.9534717798233032,-36.686214447021484,-35.11519241333008,-1.5710220336914062,pwws-629,"in this film we at least see a study in contrasts ; the wide range of one actor , and the limited range of a comedian .","in this film we at least see a study in contrasts ; the wide range of one actor , and the special range of a comedian ."
630,0.0,1.0,1.0,0.7949944138526917,the entire movie is filled with deja vu moments .,1.0,0.7949944138526917,the entire movie is filled with deja vu moments .,Skipped,,,,,,pwws-630,the entire movie is filled with deja vu moments .,the entire movie is filled with deja vu moments .
631,1.0,1.0,0.0,0.5333437919616699,"zhuangzhuang creates delicate balance of style , text , and subtext that's so simple and precise that anything discordant would topple the balance , but against all odds , nothing does .",0.0,0.5333437919616699,"zhuangzhuang creates delicate balance of style , text , and subtext that's so simple and precise that anything discordant would topple the balance , but against all odds , nothing does .",Skipped,,,,,,pwws-631,"zhuangzhuang creates delicate balance of style , text , and subtext that's so simple and precise that anything discordant would topple the balance , but against all odds , nothing does .","zhuangzhuang creates delicate balance of style , text , and subtext that's so simple and precise that anything discordant would topple the balance , but against all odds , nothing does ."
632,1.0,1.0,0.0,0.5980443358421326,"if we sometimes need comforting fantasies about mental illness , we also need movies like tim mccann's revolution no . 9 .",0.0,0.5980443358421326,"if we sometimes need comforting fantasies about mental illness , we also need movies like tim mccann's revolution no . 9 .",Skipped,,,,,,pwws-632,"if we sometimes need comforting fantasies about mental illness , we also need movies like tim mccann's revolution no . 9 .","if we sometimes need comforting fantasies about mental illness , we also need movies like tim mccann's revolution no . 9 ."
633,0.0,174.0,0.0,0.0006046295166015625,"the obnoxious special effects , the obligatory outbursts of flatulence and the incessant , so-five-minutes-ago pop music on the soundtrack [[overwhelm]] what is left of the scruffy , dopey old hanna-barbera [[charm]] .",1.0,0.9873213171958924,"the obnoxious special effects , the obligatory outbursts of flatulence and the incessant , so-five-minutes-ago pop music on the soundtrack [[overcome]] what is left of the scruffy , dopey old hanna-barbera [[captivate]] .",Successful,0.8617660129625551,0.9640145897865295,-46.14341735839844,-44.877384185791016,-1.2660331726074219,pwws-633,"the obnoxious special effects , the obligatory outbursts of flatulence and the incessant , so-five-minutes-ago pop music on the soundtrack overwhelm what is left of the scruffy , dopey old hanna-barbera charm .","the obnoxious special effects , the obligatory outbursts of flatulence and the incessant , so-five-minutes-ago pop music on the soundtrack overcome what is left of the scruffy , dopey old hanna-barbera captivate ."
634,1.0,28.0,1.0,0.00038301944732666016,"a melancholy , [[emotional]] [[film]] .",0.0,0.974782168865204,"a melancholy , [[aroused]] [[celluloid]] .",Successful,0.5081327481546147,0.6903159022331238,-42.215911865234375,-38.2707633972168,-3.945148468017578,pwws-634,"a melancholy , emotional film .","a melancholy , aroused celluloid ."
635,0.0,1.0,1.0,0.9868047833442688,"seeing as the film lacks momentum and its position remains mostly undeterminable , the director's experiment is a successful one .",1.0,0.9868047833442688,"seeing as the film lacks momentum and its position remains mostly undeterminable , the director's experiment is a successful one .",Skipped,,,,,,pwws-635,"seeing as the film lacks momentum and its position remains mostly undeterminable , the director's experiment is a successful one .","seeing as the film lacks momentum and its position remains mostly undeterminable , the director's experiment is a successful one ."
636,0.0,248.0,0.0,0.0004647970199584961,"from the choppy [[editing]] to the [[annoying]] [[score]] to '[[special]] effects' by [[way]] of replacing objects in a character's hands below the camera line , "" [[besotted]] "" is misbegotten",1.0,0.9859684705734252,"from the choppy [[delete]] to the [[teasing]] [[seduce]] to '[[exceptional]] effects' by [[style]] of replacing objects in a character's hands below the camera line , "" [[pissed]] "" is misbegotten",Successful,0.5405632446974078,0.7418113350868225,-51.42625045776367,-52.38169479370117,0.9554443359375,pwws-636,"from the choppy editing to the annoying score to 'special effects' by way of replacing objects in a character's hands below the camera line , "" besotted "" is misbegotten","from the choppy delete to the teasing seduce to 'exceptional effects' by style of replacing objects in a character's hands below the camera line , "" pissed "" is misbegotten"
