"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
1.0,1.0,0.0,0.9926207661628723,"it's like an old warner bros . costumer jived with sex -- this could be the movie errol flynn always wanted to make , though bette davis , cast as joan , would have killed him .",0.0,0.9926207661628723,"it's like an old warner bros . costumer jived with sex -- this could be the movie errol flynn always wanted to make , though bette davis , cast as joan , would have killed him .","Skipped"
1.0,1.0,0.0,0.9974548816680908,"the film's desire to be liked sometimes undermines the possibility for an exploration of the thornier aspects of the nature/nurture argument in regards to homosexuality .",0.0,0.9974548816680908,"the film's desire to be liked sometimes undermines the possibility for an exploration of the thornier aspects of the nature/nurture argument in regards to homosexuality .","Skipped"
0.0,166.0,0.0,0.004877030849456787,"the story alone could [[force]] you to scratch a hole in your head .",1.0,0.9849289655685425,"the story alone could [[vigour]] you to scratch a hole in your head .","Successful"
1.0,86.0,1.0,0.013650596141815186,"its spirit of iconoclastic abandon -- however canned -- makes for unexpectedly [[giddy]] viewing .",0.0,0.9994986653327942,"its spirit of iconoclastic abandon -- however canned -- makes for unexpectedly [[dazed]] viewing .","Successful"
1.0,2356.0,1.0,0.0019562244415283203,"if the [[man]] from elysian [[fields]] is doomed by its smallness , it is [[also]] elevated by it--the [[kind]] of movie that you [[enjoy]] more because you're [[one]] of the [[lucky]] few who sought it out .",0.0,0.9914527535438538,"if the [[boyfriend]] from elysian [[zoning]] is doomed by its smallness , it is [[elsewhere]] elevated by it--the [[types]] of movie that you [[pilot]] more because you're [[uno]] of the [[fortunately]] few who sought it out .","Successful"
0.0,40.0,0.0,0.0007596015930175781,"the film is [[strictly]] routine .",0.0,0.023206472396850586,"the film is [[carefully]] routine .","Failed"
0.0,450.0,0.0,0.0009019374847412109,"the trouble is , its filmmakers [[run]] out of clever [[ideas]] and visual [[gags]] about halfway through .",1.0,0.9734780192375183,"the trouble is , its filmmakers [[fulfilment]] out of clever [[thinking]] and visual [[jokes]] about halfway through .","Successful"
1.0,1.0,0.0,0.9994104504585266,"a soap-opera quality twist in the last 20 minutes . . . almost puts the kibosh on what is otherwise a sumptuous work of b-movie imagination .",0.0,0.9994104504585266,"a soap-opera quality twist in the last 20 minutes . . . almost puts the kibosh on what is otherwise a sumptuous work of b-movie imagination .","Skipped"
0.0,1.0,1.0,0.642410397529602,""" not really as bad as you might think ! """,1.0,0.642410397529602,""" not really as bad as you might think ! ""","Skipped"
0.0,4725.0,0.0,0.0005117654800415039,". . . in the [[pile]] of [[useless]] actioners from mtv [[schmucks]] who don't [[know]] how to tell a story for more than [[four]] [[minutes]] .",0.0,0.026153206825256348,". . . in the [[battery]] of [[dispensable]] actioners from mtv [[knuckleheads]] who don't [[mindful]] how to tell a story for more than [[paws]] [[mn]] .","Failed"
1.0,7.0,1.0,0.0004717111587524414,"pull[s] off the [[rare]] trick of recreating not only the look of a certain era , but also the feel .",0.0,0.9796660542488098,"pull[s] off the [[seldom]] trick of recreating not only the look of a certain era , but also the feel .","Successful"
1.0,67.0,1.0,0.0007179379463195801,"a tightly directed , [[highly]] professional film that's old-fashioned in all the best possible ways .",0.0,0.998932421207428,"a tightly directed , [[severely]] professional film that's old-fashioned in all the best possible ways .","Successful"
0.0,391.0,0.0,0.0007171034812927246,"[[dull]] , a road-trip movie that's surprisingly [[short]] of both adventure and song .",1.0,0.9995818138122559,"[[uninspiring]] , a road-trip movie that's surprisingly [[concise]] of both adventure and song .","Successful"
0.0,94.0,0.0,0.0007044076919555664,"the drama [[discloses]] [[almost]] nothing .",0.0,0.06729346513748169,"the drama [[unmask]] [[scarcely]] nothing .","Failed"
1.0,268.0,1.0,0.0029982924461364746,"it's easy to be cynical about documentaries in which underdogs beat the odds and the human spirit triumphs , but westbrook's foundation and dalrymple's film [[earn]] their [[uplift]] .",0.0,0.5293416976928711,"it's easy to be cynical about documentaries in which underdogs beat the odds and the human spirit triumphs , but westbrook's foundation and dalrymple's film [[profit]] their [[heave]] .","Successful"
0.0,68.0,0.0,0.0006576180458068848,"flat , misguided [[comedy]] .",0.0,0.05913126468658447,"flat , misguided [[funny]] .","Failed"
0.0,524.0,0.0,0.000452578067779541,"a banal , virulently [[unpleasant]] [[excuse]] for a [[romantic]] comedy .",0.0,0.0017417073249816895,"a banal , virulently [[inconvenient]] [[apologised]] for a [[sentimental]] comedy .","Failed"
0.0,1.0,1.0,0.9933773875236511,"it's all arty and jazzy and people sit and stare and turn away from one another instead of talking and it's all about the silences and if you're into that , have at it .",1.0,0.9933773875236511,"it's all arty and jazzy and people sit and stare and turn away from one another instead of talking and it's all about the silences and if you're into that , have at it .","Skipped"
0.0,3741.0,0.0,0.0006529688835144043,"adults will certainly want to [[spend]] their time in the [[theater]] thinking up grocery lists and [[ways]] to tell their kids how not to [[act]] like pinocchio . as for children , they won't [[enjoy]] the [[movie]] at all .",1.0,0.5002313852310181,"adults will certainly want to [[dedicate]] their time in the [[film]] thinking up grocery lists and [[means]] to tell their kids how not to [[acts]] like pinocchio . as for children , they won't [[savour]] the [[cine]] at all .","Successful"
1.0,31.0,1.0,0.0015741586685180664,"a moving and not infrequently [[breathtaking]] film .",0.0,0.9982792735099792,"a moving and not infrequently [[surprising]] film .","Successful"
1.0,404.0,1.0,0.2573174834251404,"sure , i hated myself in the morning . but then again , i hate myself most mornings . i still [[like]] moonlight mile , better judgment be damned .",0.0,0.9975359439849854,"sure , i hated myself in the morning . but then again , i hate myself most mornings . i still [[analogous]] moonlight mile , better judgment be damned .","Successful"
1.0,1465.0,1.0,0.000777125358581543,"mike white's [[deft]] [[combination]] of [[serious]] subject matter and dark , [[funny]] humor make "" "" the [[good]] girl "" a [[film]] worth [[watching]] .",1.0,0.004790365695953369,"mike white's [[dexterous]] [[jumpsuit]] of [[stiff]] subject matter and dark , [[comic]] humor make "" "" the [[decent]] girl "" a [[cinematography]] worth [[staring]] .","Failed"
1.0,13.0,1.0,0.0013492703437805176,"a [[joyous]] occasion",0.0,0.8393818140029907,"a [[smiley]] occasion","Successful"
1.0,441.0,1.0,0.0010190606117248535,"it's an [[entertaining]] movie , and the effects , boosted to the size of a downtown hotel , will all but take you to outer space .",0.0,0.9988046884536743,"it's an [[bothersome]] movie , and the effects , boosted to the size of a downtown hotel , will all but take you to outer space .","Successful"
0.0,22.0,0.0,0.0013871192932128906,"the [[work]] of an exhausted , desiccated talent who can't get out of his own way .",1.0,0.9942708015441895,"the [[cooperate]] of an exhausted , desiccated talent who can't get out of his own way .","Successful"
0.0,855.0,0.0,0.0032482147216796875,"[[despite]] juliet stevenon's attempt to bring cohesion to pamela's emotional roller coaster life , it is not [[enough]] to give the film the substance it so desperately needs .",1.0,0.8566714525222778,"[[nonetheless]] juliet stevenon's attempt to bring cohesion to pamela's emotional roller coaster life , it is not [[rather]] to give the film the substance it so desperately needs .","Successful"
1.0,491.0,1.0,0.0009838342666625977,"spy kids 2 also happens to be that [[rarity]] [[among]] sequels : it actually [[improves]] upon the original hit movie .",0.0,0.9937919974327087,"spy kids 2 also happens to be that [[failure]] [[throughout]] sequels : it actually [[betterment]] upon the original hit movie .","Successful"
0.0,5531.0,0.0,0.0008148550987243652,"we [[started]] to wonder if  some [[unpaid]] [[intern]] had just [[typed]] 'chris rock , ' '[[anthony]] hopkins' and 'terrorists' into some univac-like script [[machine]] .",0.0,0.14194011688232422,"we [[began]] to wonder if  some [[breathtaking]] [[learning]] had just [[writings]] 'chris rock , ' '[[antonius]] hopkins' and 'terrorists' into some univac-like script [[apparatus]] .","Failed"
1.0,95.0,1.0,0.000644981861114502,"satisfyingly scarifying , [[fresh]] and old-fashioned at the same [[time]] .",0.0,0.7048038244247437,"satisfyingly scarifying , [[expenses]] and old-fashioned at the same [[temps]] .","Successful"
0.0,1.0,1.0,0.9584332704544067,"there is more than one joke about putting the toilet seat down . and that should tell you everything you need to know about all the queen's men .",1.0,0.9584332704544067,"there is more than one joke about putting the toilet seat down . and that should tell you everything you need to know about all the queen's men .","Skipped"
0.0,52.0,0.0,0.00040036439895629883,"an [[awful]] movie that will only satisfy the most emotionally malleable of filmgoers .",1.0,0.8592679500579834,"an [[shocking]] movie that will only satisfy the most emotionally malleable of filmgoers .","Successful"
1.0,1.0,0.0,0.7889752388000488,"rarely has skin looked as beautiful , desirable , even delectable , as it does in trouble every day .",0.0,0.7889752388000488,"rarely has skin looked as beautiful , desirable , even delectable , as it does in trouble every day .","Skipped"
1.0,676.0,1.0,0.0011014938354492188,"heartwarming and [[gently]] [[comic]] even as the film [[breaks]] your heart .",0.0,0.7674558162689209,"heartwarming and [[weakly]] [[sitcom]] even as the film [[interruption]] your heart .","Successful"
0.0,784.0,0.0,0.0007704496383666992,"though there's a clarity of purpose and even-handedness to the film's direction , the drama feels [[rigged]] and [[sluggish]] .",1.0,0.995154082775116,"though there's a clarity of purpose and even-handedness to the film's direction , the drama feels [[forged]] and [[slow]] .","Successful"
1.0,1398.0,1.0,0.0007714033126831055,"symbolically , [[warm]] water under a [[red]] [[bridge]] is a celebration of feminine [[energy]] , a [[tribute]] to the [[power]] of women to heal .",0.0,0.9655015468597412,"symbolically , [[soured]] water under a [[rote]] [[flyover]] is a celebration of feminine [[electricity]] , a [[congratulated]] to the [[wattage]] of women to heal .","Successful"
0.0,18.0,0.0,0.003609597682952881,"veers uncomfortably [[close]] to pro-serb propaganda .",0.0,0.007364451885223389,"veers uncomfortably [[nearer]] to pro-serb propaganda .","Failed"
0.0,613.0,0.0,0.0006105899810791016,"the film [[never]] gets over its own investment in conventional [[arrangements]] , in terms of love , age , gender , race , and class .",1.0,0.9933055639266968,"the film [[jamais]] gets over its own investment in conventional [[regimes]] , in terms of love , age , gender , race , and class .","Successful"
1.0,12.0,1.0,0.0037682652473449707,"a comedy-drama of [[nearly]] epic proportions rooted in a sincere performance by the title character undergoing midlife crisis .",0.0,0.9876785278320312,"a comedy-drama of [[hardly]] epic proportions rooted in a sincere performance by the title character undergoing midlife crisis .","Successful"
0.0,1882.0,0.0,0.0008214116096496582,"the [[premise]] itself is just sooooo tired . pair that with really [[poor]] comedic writing . . . and you've got a [[huge]] [[mess]] .",1.0,0.9953871965408325,"the [[prerequisite]] itself is just sooooo tired . pair that with really [[indigent]] comedic writing . . . and you've got a [[great]] [[confounding]] .","Successful"
0.0,910.0,0.0,0.0009488463401794434,"the lead [[actors]] share no chemistry or engaging charisma . we don't [[even]] [[like]] their characters .",1.0,0.9921361207962036,"the lead [[protagonists]] share no chemistry or engaging charisma . we don't [[but]] [[love]] their characters .","Successful"
1.0,181.0,1.0,0.0009360909461975098,"my little eye is the [[best]] [[little]] "" horror "" movie i've seen in years .",0.0,0.9953495264053345,"my little eye is the [[better]] [[few]] "" horror "" movie i've seen in years .","Successful"
1.0,56.0,1.0,0.0007600784301757812,"a movie of technical skill and [[rare]] depth of intellect and feeling .",0.0,0.9992802143096924,"a movie of technical skill and [[scarce]] depth of intellect and feeling .","Successful"
1.0,324.0,1.0,0.0007967352867126465,"both exuberantly romantic and [[serenely]] melancholy , what time is it there ? [[may]] [[prove]] to be [tsai's] [[masterpiece]] .",0.0,0.7736889123916626,"both exuberantly romantic and [[nonchalantly]] melancholy , what time is it there ? [[maybe]] [[demonstrate]] to be [tsai's] [[centerpiece]] .","Successful"
0.0,245.0,0.0,0.03785228729248047,"in moonlight [[mile]] , no one gets shut out of the hug [[cycle]] .",1.0,0.6571536660194397,"in moonlight [[mille]] , no one gets shut out of the hug [[cyclical]] .","Successful"
1.0,62.0,1.0,0.0049201250076293945,"what's so striking about jolie's performance is that she [[never]] lets her character become a caricature -- not even with that radioactive hair .",0.0,0.9942286610603333,"what's so striking about jolie's performance is that she [[nunca]] lets her character become a caricature -- not even with that radioactive hair .","Successful"
1.0,40.0,1.0,0.0013548731803894043,"what a dumb , [[fun]] , curiously adolescent movie this is .",0.0,0.996931254863739,"what a dumb , [[droll]] , curiously adolescent movie this is .","Successful"
1.0,265.0,1.0,0.005101144313812256,"paid in full is remarkably engaging [[despite]] being noticeably [[derivative]] of goodfellas and at least a half dozen other trouble-in-the-ghetto flicks .",0.0,0.8340947031974792,"paid in full is remarkably engaging [[whereas]] being noticeably [[drifted]] of goodfellas and at least a half dozen other trouble-in-the-ghetto flicks .","Successful"
0.0,5418.0,0.0,0.0009594559669494629,"supposedly [[based]] upon real , or at least soberly reported incidents , the film ends with a [[large]] human [[tragedy]] . [[alas]] , getting there is not [[even]] half the [[interest]] .",1.0,0.9658701419830322,"supposedly [[foundations]] upon real , or at least soberly reported incidents , the film ends with a [[magnificent]] human [[drama]] . [[alack]] , getting there is not [[so]] half the [[attention]] .","Successful"
1.0,1198.0,1.0,0.002384662628173828,"the [[film]] [[occasionally]] tries the viewer's patience with slow pacing and a [[main]] [[character]] who sometimes defies sympathy , but it ultimately [[satisfies]] with its moving story .",0.0,0.9575283527374268,"the [[kino]] [[sometime]] tries the viewer's patience with slow pacing and a [[paramount]] [[personage]] who sometimes defies sympathy , but it ultimately [[conforms]] with its moving story .","Successful"
1.0,1.0,0.0,0.9953575730323792,"missteps take what was otherwise a fascinating , riveting story and send it down the path of the mundane .",0.0,0.9953575730323792,"missteps take what was otherwise a fascinating , riveting story and send it down the path of the mundane .","Skipped"
1.0,58.0,1.0,0.03273838758468628,"meticulously uncovers a trail of [[outrageous]] force and craven concealment .",0.0,0.9921367764472961,"meticulously uncovers a trail of [[ignominious]] force and craven concealment .","Successful"
1.0,419.0,1.0,0.0033710598945617676,"pete's [[screenplay]] [[manages]] to find that real natural , even-flowing [[tone]] that few movies are able to accomplish .",0.0,0.8205279111862183,"pete's [[scripts]] [[runs]] to find that real natural , even-flowing [[tuna]] that few movies are able to accomplish .","Successful"
0.0,40.0,0.0,0.004918217658996582,"a rehash of every gangster [[movie]] from the past decade .",1.0,0.9426051378250122,"a rehash of every gangster [[cinema]] from the past decade .","Successful"
0.0,1141.0,0.0,0.0012329816818237305,"the only young people who possibly will [[enjoy]] it are [[infants]] . . . who [[might]] be [[distracted]] by the movie's quick movements and sounds .",1.0,0.5889526009559631,"the only young people who possibly will [[savor]] it are [[childhood]] . . . who [[apt]] be [[entertained]] by the movie's quick movements and sounds .","Successful"
0.0,425.0,0.0,0.000656425952911377,"the movie is [[almost]] completely [[lacking]] in suspense , surprise and consistent emotional conviction .",1.0,0.9983909130096436,"the movie is [[hardly]] completely [[shortfall]] in suspense , surprise and consistent emotional conviction .","Successful"
0.0,5597.0,0.0,0.0008890032768249512,"in his [[determination]] to [[lighten]] the [[heavy]] subject [[matter]] , silberling [[also]] , to a certain extent , trivializes the [[movie]] with too many [[nervous]] [[gags]] and pratfalls .",0.0,0.016053438186645508,"in his [[willingness]] to [[soothe]] the [[grave]] subject [[aspect]] , silberling [[alternatively]] , to a certain extent , trivializes the [[film]] with too many [[overwrought]] [[jaws]] and pratfalls .","Failed"
1.0,54.0,1.0,0.0005370974540710449,"steadfastly uncinematic but [[powerfully]] dramatic .",0.0,0.9956449866294861,"steadfastly uncinematic but [[severely]] dramatic .","Successful"
1.0,1.0,0.0,0.9972812533378601,"like a precious and finely cut diamond , magnificent to behold in its sparkling beauty yet in reality it's one tough rock .",0.0,0.9972812533378601,"like a precious and finely cut diamond , magnificent to behold in its sparkling beauty yet in reality it's one tough rock .","Skipped"
1.0,635.0,1.0,0.0014961957931518555,"an [[energetic]] and [[engaging]] [[film]] that never pretends to be something it isn't .",0.0,0.9886277914047241,"an [[dynamics]] and [[involve]] [[kino]] that never pretends to be something it isn't .","Successful"
0.0,4535.0,0.0,0.000737607479095459,"broder's screenplay is shallow , [[offensive]] and [[redundant]] , with [[pitifully]] few [[real]] laughs .",0.0,0.001937568187713623,"broder's screenplay is shallow , [[painful]] and [[fruitless]] , with [[regrettably]] few [[true]] laughs .","Failed"
0.0,887.0,0.0,0.009446203708648682,"it's a [[movie]] that [[ends]] with truckzilla , for cryin' out loud . if that doesn't clue you in that something's [[horribly]] wrong , [[nothing]] will .",1.0,0.8695476055145264,"it's a [[cinematography]] that [[extremes]] with truckzilla , for cryin' out loud . if that doesn't clue you in that something's [[unspeakably]] wrong , [[anything]] will .","Successful"
0.0,620.0,0.0,0.00047767162322998047,"barney [[throws]] away the goodwill the first half of his [[movie]] [[generates]] by orchestrating a finale that is impenetrable and [[dull]] .",1.0,0.9940685629844666,"barney [[hangers]] away the goodwill the first half of his [[cinema]] [[creates]] by orchestrating a finale that is impenetrable and [[uninspiring]] .","Successful"
1.0,17.0,1.0,0.3936346173286438,"your [[children]] will be occupied for 72 minutes .",0.0,0.9950449466705322,"your [[childish]] will be occupied for 72 minutes .","Successful"
0.0,156.0,0.0,0.3027251958847046,"two hours of sepia-tinted heavy metal images and surround sound effects of people [[moaning]] .",1.0,0.9962877631187439,"two hours of sepia-tinted heavy metal images and surround sound effects of people [[mimi]] .","Successful"
0.0,8679.0,0.0,0.0004341006278991699,"tom green and an ivy league [[college]] should [[never]] appear together on a marquee , [[especially]] when the payoff is an unschooled comedy [[like]] [[stealing]] harvard , which [[fails]] to [[keep]] 80 minutes from seeming like 800 .",0.0,0.44936561584472656,"tom green and an ivy league [[academic]] should [[jamais]] appear together on a marquee , [[concretely]] when the payoff is an unschooled comedy [[enjoyed]] [[vol]] harvard , which [[overlooking]] to [[preservation]] 80 minutes from seeming like 800 .","Failed"
1.0,1.0,0.0,0.9993113279342651,"a movie where story is almost an afterthought amidst a swirl of colors and inexplicable events .",0.0,0.9993113279342651,"a movie where story is almost an afterthought amidst a swirl of colors and inexplicable events .","Skipped"
0.0,1.0,1.0,0.9925059676170349,"it takes you somewhere you're not likely to have seen before , but beneath the exotic surface ( and exotic dancing ) it's surprisingly old-fashioned .",1.0,0.9925059676170349,"it takes you somewhere you're not likely to have seen before , but beneath the exotic surface ( and exotic dancing ) it's surprisingly old-fashioned .","Skipped"
0.0,8.0,0.0,0.387866735458374,"the densest distillation of roberts' movies ever [[made]] .",1.0,0.996351957321167,"the densest distillation of roberts' movies ever [[accomplished]] .","Successful"
1.0,27.0,1.0,0.0058675408363342285,"twohy knows how to inflate the mundane into the scarifying , and gets [[full]] mileage out of the rolling of a stray barrel or the unexpected blast of a phonograph record .",0.0,0.8627645969390869,"twohy knows how to inflate the mundane into the scarifying , and gets [[exhaustive]] mileage out of the rolling of a stray barrel or the unexpected blast of a phonograph record .","Successful"
1.0,4.0,1.0,0.23093026876449585,"the kind of trifle that date nights were [[invented]] for .",0.0,0.9975324869155884,"the kind of trifle that date nights were [[fabricated]] for .","Successful"
1.0,236.0,1.0,0.005646824836730957,"ana's [[journey]] is not a stereotypical one of self-discovery , as she's already [[comfortable]] enough in her own skin to be [[proud]] of her rubenesque physique . . .",0.0,0.8615772128105164,"ana's [[voyager]] is not a stereotypical one of self-discovery , as she's already [[cosy]] enough in her own skin to be [[prideful]] of her rubenesque physique . . .","Successful"
1.0,5.0,1.0,0.0016769766807556152,"an old-fashioned but emotionally [[stirring]] adventure tale of the kind they rarely make anymore .",0.0,0.9982461929321289,"an old-fashioned but emotionally [[agitating]] adventure tale of the kind they rarely make anymore .","Successful"
1.0,40.0,1.0,0.0021629929542541504,". . . a fairly disposable yet still [[entertaining]] b picture .",0.0,0.9982388019561768,". . . a fairly disposable yet still [[distracting]] b picture .","Successful"
1.0,2468.0,1.0,0.002129077911376953,"a real audience-pleaser that will [[strike]] a chord with [[anyone]] who's [[ever]] waited in a doctor's office , emergency room , [[hospital]] [[bed]] or insurance company office .",0.0,0.9015125036239624,"a real audience-pleaser that will [[pummeled]] a chord with [[somebody]] who's [[progressively]] waited in a doctor's office , emergency room , [[committal]] [[bunk]] or insurance company office .","Successful"
0.0,983.0,0.0,0.00045162439346313477,"[[swims]] in [[mediocrity]] , sticking its [[head]] up for a breath of fresh [[air]] now and then .",1.0,0.7627766132354736,"[[swam]] in [[manure]] , sticking its [[leader]] up for a breath of fresh [[aviation]] now and then .","Successful"
1.0,134.0,1.0,0.0030269622802734375,""" austin powers in goldmember "" has the right stuff for silly summer entertainment and has enough laughs to sustain interest to the [[end]] .",0.0,0.9148573279380798,""" austin powers in goldmember "" has the right stuff for silly summer entertainment and has enough laughs to sustain interest to the [[terminate]] .","Successful"
1.0,275.0,1.0,0.007079780101776123,"you've already [[seen]] city by the sea under a variety of titles , but it's worth [[yet]] another [[visit]] .",0.0,0.9344472885131836,"you've already [[observed]] city by the sea under a variety of titles , but it's worth [[albeit]] another [[visited]] .","Successful"
1.0,246.0,1.0,0.12223213911056519,"an odd drama set in the world of lingerie models and bar dancers in the midwest that [[held]] my interest precisely because it didn't try to .",0.0,0.9981161952018738,"an odd drama set in the world of lingerie models and bar dancers in the midwest that [[obligated]] my interest precisely because it didn't try to .","Successful"
0.0,3765.0,0.0,0.000491023063659668,"the [[plot]] is paper-thin and the characters aren't [[interesting]] [[enough]] to watch them go about their daily [[activities]] for two [[whole]] hours .",0.0,0.11197531223297119,"the [[conspiracies]] is paper-thin and the characters aren't [[enigmatic]] [[suffice]] to watch them go about their daily [[actions]] for two [[together]] hours .","Failed"
1.0,94.0,1.0,0.005174756050109863,"while the story does seem pretty unbelievable at times , it's awfully [[entertaining]] to watch .",0.0,0.8928357362747192,"while the story does seem pretty unbelievable at times , it's awfully [[distracting]] to watch .","Successful"
1.0,1.0,0.0,0.9820529222488403,"if you're in the right b-movie frame of mind , it may just scare the pants off you .",0.0,0.9820529222488403,"if you're in the right b-movie frame of mind , it may just scare the pants off you .","Skipped"
1.0,16.0,1.0,0.2982723116874695,"you will likely prefer to [[keep]] on watching .",0.0,0.9425095915794373,"you will likely prefer to [[conserve]] on watching .","Successful"
1.0,21.0,1.0,0.00813758373260498,"it's a [[sharp]] movie about otherwise dull subjects .",0.0,0.9992549419403076,"it's a [[drastic]] movie about otherwise dull subjects .","Successful"
1.0,361.0,1.0,0.0007349848747253418,"time out is as serious as a [[pink]] slip . and more than that , it's an [[observant]] , unfussily poetic [[meditation]] about [[identity]] and alienation .",0.0,0.6417691707611084,"time out is as serious as a [[roza]] slip . and more than that , it's an [[circumspect]] , unfussily poetic [[meditate]] about [[identification]] and alienation .","Successful"
0.0,50.0,0.0,0.0017138123512268066,"bean drops the ball too many times . . . [[hoping]] the nifty premise will create enough interest to make up for an unfocused screenplay .",1.0,0.8712986707687378,"bean drops the ball too many times . . . [[await]] the nifty premise will create enough interest to make up for an unfocused screenplay .","Successful"
0.0,1.0,1.0,0.9944061040878296,"diaz , applegate , blair and posey are suitably kooky which should appeal to women and they strip down often enough to keep men alert , if not amused .",1.0,0.9944061040878296,"diaz , applegate , blair and posey are suitably kooky which should appeal to women and they strip down often enough to keep men alert , if not amused .","Skipped"
1.0,801.0,1.0,0.002301633358001709,"what sets this romantic comedy [[apart]] from most hollywood romantic comedies is its low-key [[way]] of [[tackling]] what [[seems]] like done-to-death material .",0.0,0.9684163331985474,"what sets this romantic comedy [[elsewhere]] from most hollywood romantic comedies is its low-key [[forma]] of [[deal]] what [[sounds]] like done-to-death material .","Successful"
0.0,1.0,1.0,0.9980992078781128,"skillful as he is , mr . shyamalan is undone by his pretensions .",1.0,0.9980992078781128,"skillful as he is , mr . shyamalan is undone by his pretensions .","Skipped"
1.0,5844.0,1.0,0.0004703998565673828,"a [[vivid]] , spicy footnote to [[history]] , and a [[movie]] that grips and holds you in rapt [[attention]] from [[start]] to [[finish]] .",1.0,0.0015239119529724121,"a [[vibrant]] , spicy footnote to [[saga]] , and a [[cinematography]] that grips and holds you in rapt [[beware]] from [[cranking]] to [[finalise]] .","Failed"
0.0,58.0,0.0,0.0029878616333007812,"the metaphors are provocative , but too often , the viewer is left [[puzzled]] by the mechanics of the delivery .",1.0,0.7764192223548889,"the metaphors are provocative , but too often , the viewer is left [[amazed]] by the mechanics of the delivery .","Successful"
0.0,541.0,0.0,0.003731250762939453,"supposedly authentic account of a [[historical]] event that's far too tragic to merit such [[superficial]] treatment .",1.0,0.8039250373840332,"supposedly authentic account of a [[unforgettable]] event that's far too tragic to merit such [[surface]] treatment .","Successful"
0.0,342.0,0.0,0.0016350150108337402,"i was [[hoping]] that it would be [[sleazy]] and fun , but it was [[neither]] .",1.0,0.9957727193832397,"i was [[expectation]] that it would be [[dirty]] and fun , but it was [[ani]] .","Successful"
0.0,3326.0,0.0,0.0004108548164367676,"the [[movie]] isn't painfully bad , something to be 'fully experienced' ; it's just tediously [[bad]] , [[something]] to be [[fully]] forgotten .",1.0,0.6511268019676208,"the [[cine]] isn't painfully bad , something to be 'fully experienced' ; it's just tediously [[wicked]] , [[not]] to be [[utterly]] forgotten .","Successful"
0.0,1.0,1.0,0.856738269329071,"the plot is romantic comedy boilerplate from start to finish .",1.0,0.856738269329071,"the plot is romantic comedy boilerplate from start to finish .","Skipped"
1.0,211.0,1.0,0.0076233744621276855,"there's a lot of tooth in roger dodger . but what's [[nice]] is that there's a casual [[intelligence]] that permeates the script .",0.0,0.9730279445648193,"there's a lot of tooth in roger dodger . but what's [[gentil]] is that there's a casual [[intelligentsia]] that permeates the script .","Successful"
0.0,347.0,0.0,0.0007761716842651367,"[[overburdened]] with [[complicated]] plotting and banal dialogue",0.0,0.002114236354827881,"[[congested]] with [[difficulty]] plotting and banal dialogue","Failed"
1.0,901.0,1.0,0.0004455447196960449,"a [[quirky]] comedy set in newfoundland that [[cleverly]] [[captures]] the dry [[wit]] that's so prevalent on the rock .",0.0,0.9989187121391296,"a [[fickle]] comedy set in newfoundland that [[slim]] [[caught]] the dry [[waite]] that's so prevalent on the rock .","Successful"
0.0,963.0,0.0,0.0015160441398620605,"[[totally]] [[overwrought]] , deeply biased , and wholly designed to make you feel guilty about ignoring what the filmmakers clearly believe are the greatest musicians of all time .",1.0,0.8358780145645142,"[[acutely]] [[nervous]] , deeply biased , and wholly designed to make you feel guilty about ignoring what the filmmakers clearly believe are the greatest musicians of all time .","Successful"
1.0,253.0,1.0,0.0017160773277282715,"what's most [[memorable]] about circuit is that it's shot on digital video , whose [[tiny]] camera enables shafer to navigate spaces both large . . . and small . . . with considerable aplomb .",0.0,0.8362262845039368,"what's most [[hectic]] about circuit is that it's shot on digital video , whose [[minimal]] camera enables shafer to navigate spaces both large . . . and small . . . with considerable aplomb .","Successful"
0.0,1.0,1.0,0.9982118010520935,"an encouraging effort from mccrudden",1.0,0.9982118010520935,"an encouraging effort from mccrudden","Skipped"
0.0,310.0,0.0,0.0028102993965148926,"charly comes off as emotionally [[manipulative]] and [[sadly]] imitative of innumerable past love story derisions .",1.0,0.8751546740531921,"charly comes off as emotionally [[conniving]] and [[unhappily]] imitative of innumerable past love story derisions .","Successful"
1.0,589.0,1.0,0.000433504581451416,"a [[sensitive]] and astute [[first]] [[feature]] by anne-sophie birot .",0.0,0.611274003982544,"a [[prone]] and astute [[initially]] [[traits]] by anne-sophie birot .","Successful"
0.0,3.0,0.0,0.0005379319190979004,"as [[pedestrian]] as they come .",1.0,0.8749205470085144,"as [[footpath]] as they come .","Successful"
1.0,395.0,1.0,0.0009086132049560547,"does a [[good]] [[job]] of establishing a time and place , and of telling a [[fascinating]] character's story .",0.0,0.9901087284088135,"does a [[well]] [[labor]] of establishing a time and place , and of telling a [[interesting]] character's story .","Successful"
1.0,693.0,1.0,0.002697467803955078,"the artwork is [[spectacular]] and unlike most animaton from japan , the characters move with [[grace]] and panache .",0.0,0.5610893964767456,"the artwork is [[prodigious]] and unlike most animaton from japan , the characters move with [[gracia]] and panache .","Successful"
0.0,1.0,0.0,0.008121132850646973,"as saccharine as it is disposable .",0.0,0.008121132850646973,"as saccharine as it is disposable .","Failed"
